data,receita_bruta,receita_recebida,custo_fixo,custo_variavel,inadimplencia,prazo_medio_recebimento,fluxo_caixa,indicador_crise,dia_semana,mes,ano
2023-07-24,30898.757810392788,29713.88505245849,9407.977195055786,15662.001712930458,0.03834693825574329,44.09507066992839,1054.2188533317353,0,0,7,2023
2023-07-25,29469.88703050882,28322.231837768748,9585.203015726476,15818.619492421272,0.03894331836263763,48.11703986997514,-815.2398718710497,0,1,7,2023
2023-07-26,30137.46875462527,28857.281926120046,9548.5899838579,14864.149898079813,0.04247824656172408,44.02398606585416,963.9596403085397,0,2,7,2023
2023-07-27,32017.882568855763,30824.157970844764,9404.013680449318,17502.866133300096,0.03728305878578459,41.36971351681395,423.6162813395549,0,3,7,2023
2023-07-28,38207.453888611846,36587.7119691888,9012.208434201246,18921.15300836237,0.04239334879903707,46.70672129672662,3972.454455858582,0,4,7,2023
2023-07-29,36808.54956264389,34985.068769844125,9786.086120975237,17089.420521602104,0.04953959920904827,57.52632622736732,2595.692321401214,0,5,7,2023
2023-07-30,36544.77035130273,34938.75159190804,9440.276171972804,17868.32675311339,0.043946609705195254,43.41325416301736,3474.518795594363,0,6,7,2023
2023-07-31,30118.36742235278,28920.94576279192,9490.559473634836,16419.637615299504,0.03975719011489908,45.694437606726886,-609.8714677463322,0,0,7,2023
2023-08-01,29327.338818769174,28180.70729836795,9947.69237939244,14134.958636047586,0.03909770086835814,49.2346279060634,296.77782275030404,0,1,8,2023
2023-08-02,32909.25754309878,31653.491311646878,9740.887690610363,17666.012485969983,0.038158449178238664,42.141908042153666,591.96505268699,0,2,8,2023
2023-08-03,30114.05019411233,28731.787478119208,9603.233005259053,16205.125313526964,0.04590092355837848,51.363787683176916,-1119.7857222675657,0,3,8,2023
2023-08-04,39068.84788282717,37635.722224255835,9469.483702385245,18949.11995224636,0.03668205581258695,37.104799444410354,5391.18452831861,0,4,8,2023
2023-08-05,39553.47341846164,37969.948366769684,9467.558966928702,18128.375994766644,0.04003504407663068,42.96136491365691,5904.860507711315,0,5,8,2023
2023-08-06,38611.81539608795,37064.108917089914,9543.964173877961,20172.966551461155,0.04008375320148367,43.44389551245723,2935.645931322336,0,6,8,2023
2023-08-07,29826.94058534323,28708.593161800196,9594.879035300848,14351.269146833838,0.03749454022423548,45.75578872626804,1163.5838198306797,0,0,8,2023
2023-08-08,30985.686798538634,29959.504108288114,9987.104737261556,16369.501649198888,0.03311795852460872,35.142593500050424,718.3643674696982,0,1,8,2023
2023-08-09,30344.77265099746,29082.188046490042,10216.541228337614,14998.37376628132,0.04160797706506839,51.76369947330548,-257.11500858003546,0,2,8,2023
2023-08-10,29060.875826861433,27906.759102622516,9562.516838112293,14487.621776300093,0.039713762624185855,47.071087924754174,257.7122377595042,0,3,8,2023
2023-08-11,37260.960605566775,35682.73598656082,8830.332967860595,19665.99744846076,0.04235598313507151,50.61415722749564,2238.318968784657,0,4,8,2023
2023-08-12,34631.85376998327,33342.185651753956,9191.669640468623,16908.52929332547,0.0372393613924045,53.06517868731935,2394.564692107536,0,5,8,2023
2023-08-13,38679.37069250687,36902.80711890397,10021.519240000125,19119.705497001243,0.0459305190802151,41.29718110831471,3586.28948054758,0,6,8,2023
2023-08-14,29569.591134340284,28516.182159821827,9694.543156897775,14418.695845468481,0.035624739271253966,32.52822999638602,1861.6255357746832,0,0,8,2023
2023-08-15,30490.488512990913,29010.16335409057,9607.638507577007,14840.759006987719,0.04855039164982965,50.731830376484154,529.6050546660667,0,1,8,2023
2023-08-16,30580.271928147788,29624.631946999514,9430.650380964538,15369.481301799018,0.03125021201229574,43.568086649133065,1288.3673009056824,0,2,8,2023
2023-08-17,29780.993708495203,28524.884092869554,9124.872329600626,15810.132285635162,0.04217823044861455,39.33415752063969,515.9006169024765,0,3,8,2023
2023-08-18,37477.80350910436,35895.2059132424,9985.793066774526,18220.839750102394,0.04222759734245103,47.88149826520255,2979.7614808476574,0,4,8,2023
2023-08-19,35615.76275489849,34336.8042971307,9236.370257891105,17894.266414685088,0.03590989940519762,57.317784660661296,1814.0866529429813,0,5,8,2023
2023-08-20,37907.93201997043,36317.170723429634,9703.004071277272,19601.157994668163,0.04196381104890566,44.45546752430834,2589.7297433193007,0,6,8,2023
2023-08-21,28131.45890919534,26825.17562267967,9094.877188372004,13417.128980358664,0.04643496417061689,49.75558153651159,656.4510623723422,0,0,8,2023
2023-08-22,30206.046382957567,29332.73566799199,9421.360306832219,14431.007544051921,0.028911784875570522,40.06248603265266,2260.7998362902567,0,1,8,2023
2023-08-23,32766.059236683726,31374.864693716507,9784.729244399048,17803.15363774255,0.0424584028527204,36.56621117275223,643.8039268982884,0,2,8,2023
2023-08-24,28555.406700656593,27768.34722509376,9412.811046505574,14916.015415640995,0.02756253776433648,49.56970234661496,-331.62637843732864,0,3,8,2023
2023-08-25,35097.465032090004,33866.606526192605,9378.06152861826,17819.638183014085,0.03506972668174216,47.73036585904134,2240.234157301711,0,4,8,2023
2023-08-26,37127.82292106795,35345.56581364474,9492.66456471513,19112.363862775877,0.04800327536608337,42.671485826704625,2608.3516035405873,0,5,8,2023
2023-08-27,36526.70198298516,35176.65477639488,9089.550009462504,16544.037094993924,0.03696055579338003,53.531096540126974,4384.040540996221,0,6,8,2023
2023-08-28,30398.510275121705,29361.233157289924,9033.983998061634,15558.270558775812,0.0341226299724527,36.17755515171548,1858.7933076573177,0,0,8,2023
2023-08-29,30577.19434700419,29384.72145483736,9706.376207966074,15317.672639961842,0.038998767468136505,38.849849620389904,1233.0232653821113,0,1,8,2023
2023-08-30,30766.53490891351,29218.233622310287,9366.319478455009,15524.023366457315,0.05032420099263949,42.28566202623731,942.9254295715068,0,2,8,2023
2023-08-31,31426.05470984537,30457.72155947692,9705.805077297244,15271.251904031142,0.03081306766977296,43.218014963396975,1874.302205248664,0,3,8,2023
2023-09-01,36814.681962601884,35540.630491286065,9830.191747250476,16866.5504464264,0.03460715680255124,52.326773537643085,3748.7471384240407,0,4,9,2023
2023-09-02,35672.37725786379,33982.44437157776,9855.206817786358,16742.256774054244,0.047373710870740854,45.245989689053815,3172.462073859755,0,5,9,2023
2023-09-03,37230.43792413454,35400.788895662125,9010.188742697273,20293.361268556888,0.049143902959205975,44.03523005200116,1826.3296157975255,0,6,9,2023
2023-09-04,32490.127278631193,31208.942746739278,9288.019634576462,15948.427355074387,0.039433041332975954,38.64996616104557,2667.7708774076573,0,0,9,2023
2023-09-05,29580.182874779475,28579.984222102677,9659.521206148227,14691.53960305638,0.033813132829871195,50.43316770920765,279.9394748163909,0,1,9,2023
2023-09-06,28367.635045075822,26934.732898752176,9665.02330858864,12914.96097847062,0.050511864808144284,39.31679558266381,1453.413303600069,0,2,9,2023
2023-09-07,31321.85161946466,29820.10117144107,10174.831275258886,14212.497615527029,0.047945774926356696,38.62694354319913,2276.9932001024417,0,3,9,2023
2023-09-08,35784.87173745598,34236.13693145257,9228.593133012531,18669.61689136032,0.04327903750406205,42.998709295264135,2304.749648700582,0,4,9,2023
2023-09-09,32231.93694472897,31075.024766380655,9852.20490640114,16238.754953552712,0.03589334951641832,45.81597012327584,1083.428176901999,0,5,9,2023
2023-09-10,37429.80845889155,35947.353840868105,9614.313961958931,18747.490561611878,0.03960625712663198,41.399286999198466,3508.3032391607544,0,6,9,2023
2023-09-11,28940.91307635296,27805.86837027907,9011.438011930783,13727.035474527991,0.03921938133324879,48.53508751478803,1369.9695282691418,0,0,9,2023
2023-09-12,29566.597069681877,28334.766165830675,9340.041393894302,15506.943161302115,0.041662924581684246,43.58511861509625,104.29080441851556,0,1,9,2023
2023-09-13,30161.33113066408,28736.154530437845,9584.021561591735,14080.022925876976,0.0472517805680434,50.26384469805792,1114.878238757295,0,2,9,2023
2023-09-14,29953.178765271372,28623.316886552166,8994.830338388314,14047.84537743357,0.04439802163038159,47.52555306041537,1853.6851009853003,0,3,9,2023
2023-09-15,37147.363886755375,35866.887851700994,8884.845742368156,18427.73801665308,0.0344701723373411,53.957396701820684,3252.1564316552576,0,4,9,2023
2023-09-16,35166.390790912934,33521.336765208594,8979.52196325111,16831.61880657054,0.04677915443427943,42.78885537061255,3780.498377096238,0,5,9,2023
2023-09-17,36797.74709190453,35273.22725732125,9586.512026349863,17469.59421115964,0.04142970575822769,49.21985512202797,3460.564484765935,0,6,9,2023
2023-09-18,29293.828415140662,28021.02761148125,9364.248945186986,15072.370871466781,0.043449452410991775,36.065943890931585,815.627494548231,0,0,9,2023
2023-09-19,30714.03091407504,29260.69138642022,9324.539606595388,15820.710542016943,0.04731842367811152,59.45829346537947,-651.1088319282053,0,1,9,2023
2023-09-20,30536.495491575646,29485.08215214479,9335.71695822221,16259.209149676313,0.034431368842600736,48.969732667356276,-65.67023154981098,0,2,9,2023
2023-09-21,28325.79762218953,27196.891195407985,9085.043978257005,13929.80176329842,0.0398543561540239,43.5184638888864,939.3963377502737,0,3,9,2023
2023-09-22,37776.115016731936,36371.32688565932,9376.23693988481,17275.33883799059,0.03718720494286929,43.704373946835744,5364.7207758566465,0,4,9,2023
2023-09-23,34979.31032587453,33857.83457659753,8967.915673297746,16697.95578703633,0.03206111666665523,43.76488463181366,4132.280310433804,0,5,9,2023
2023-09-24,37299.81159837818,35748.603682169814,9871.204622509425,20440.317133532448,0.041587553656057034,54.20018311550837,128.641198190021,0,6,9,2023
2023-09-25,30187.33428495992,28600.868030023885,10023.488389887376,15384.246121314316,0.05255403607222292,49.492747501706084,-685.0460421081912,0,0,9,2023
2023-09-26,32286.746369433662,31293.803763841624,8818.847552649915,16820.545990840325,0.030753876350082567,42.783408488073256,1986.3127146690817,0,1,9,2023
2023-09-27,29353.12206665374,28183.355109831402,9376.804961851898,13230.502457108227,0.03985153450341957,38.80592490937859,2579.6609454288973,0,2,9,2023
2023-09-28,29178.853876114223,27917.768975494837,9397.217623441138,14642.549177963258,0.043219137597851585,50.98052317753958,-21.347054184654098,0,3,9,2023
2023-09-29,35898.00072199859,34444.2239149426,9466.952893628926,16288.820702416597,0.040497430993840934,49.19274463156812,4046.242343334551,0,4,9,2023
2023-09-30,35416.69384962045,34023.89603139939,9820.634565908811,17953.537447488936,0.03932602586042889,48.531853486253,1725.7713132690933,0,5,9,2023
2023-10-01,37328.7804129707,36083.59149684652,9381.189396920767,20235.076471509772,0.03335734257451147,44.581277823090495,2060.058183550722,0,6,10,2023
2023-10-02,27402.104652335172,26272.702476779305,9495.454385742018,14984.619329680389,0.041215891621654115,43.501912755446206,-1338.6392139709064,0,0,10,2023
2023-10-03,28213.140020683342,27190.35960147093,10416.523506684278,14220.981841237775,0.03625191731450671,53.4261175573987,-1427.0782080843574,0,1,10,2023
2023-10-04,28203.152386456295,27382.826233456435,9490.296338244723,13983.700568578812,0.029086328427378107,53.891346196522385,-134.1771620970062,0,2,10,2023
2023-10-05,31089.937145204098,29661.31839569306,10054.433361598592,16928.523921474756,0.04595116235966457,48.200624378208104,-1238.6089327316195,0,3,10,2023
2023-10-06,38961.022399417096,37222.86565835817,9676.034893707878,20156.912855026774,0.04461270865122187,49.84920432419955,2306.2734281557714,0,4,10,2023
2023-10-07,35845.36542450188,34406.482359748356,9360.203091550928,16363.048280109964,0.04014139757576536,46.18049082085355,4330.057720163577,0,5,10,2023
2023-10-08,35750.66524711063,34283.80257691701,9310.972786303511,17752.799283620578,0.0410303601360863,38.150071137665485,3636.661994173572,0,6,10,2023
2023-10-09,29887.89172143732,28531.763536785853,9525.888396938686,14167.592984494378,0.04537383222914906,40.10128621995177,1703.5960842606437,0,0,10,2023
2023-10-10,31458.918170393812,30166.191948800075,9191.005430997084,15634.466747132363,0.04109251992048254,50.7309095152472,1147.957156494861,0,1,10,2023
2023-10-11,28497.771406034964,27228.191918339005,9270.664771484797,14121.97250815136,0.044550132345685875,51.36852673905595,3.576269899165254,0,2,10,2023
2023-10-12,30175.764860122978,29013.72410721806,9403.78357407823,15335.760655483371,0.03850907369842829,50.2706350415481,278.18443713556735,0,3,10,2023
2023-10-13,37820.97465949596,36065.94909215293,9619.58200994659,18368.77936424868,0.046403499199679815,46.730261550435166,3460.1322819549587,0,4,10,2023
2023-10-14,37025.53363595928,35490.3284597326,10080.255303873191,17269.710241354136,0.041463417956944235,50.45649478147634,3234.2873728028635,0,5,10,2023
2023-10-15,36511.55775824513,35020.42469652372,9387.847005293856,18269.359114208484,0.04084002856286447,44.70931352750385,3073.522282163247,0,6,10,2023
2023-10-16,31338.194359591842,30284.512423339864,9672.665940229223,16703.893396568456,0.033622930669248,48.1069516826915,-83.54164190570827,0,0,10,2023
2023-10-17,26080.549098440028,24997.862874632883,9046.718365323628,13468.027445906178,0.04151316828953974,43.97658815939941,-528.7205270157465,0,1,10,2023
2023-10-18,30920.39057454461,29812.765983230453,9854.051504546895,14960.422415773357,0.03582181760103685,39.71607183425059,1754.3305413549047,0,2,10,2023
2023-10-19,29044.931080102233,27975.27342768724,9020.337332785071,15787.439158034,0.03682768774575548,49.32285986248634,-612.833175155271,0,3,10,2023
2023-10-20,33158.38690050948,31969.328667550435,9777.235239876045,17946.00726333471,0.0358599541204092,51.375622023305716,-253.76081090115167,0,4,10,2023
2023-10-21,37227.314505333685,35942.068311054645,9514.31900524353,17531.639397906165,0.0345242790503972,57.36979390208358,3246.8248355218984,0,5,10,2023
2023-10-22,38745.273208861734,36790.61479792119,9503.277801388587,17588.097454459985,0.050448951550907575,46.32014500697997,5030.344713755761,0,6,10,2023
2023-10-23,29879.392068454825,28485.246302837164,9450.271461817332,15660.711784861898,0.046659107468572915,39.760950908108846,271.24804286341987,0,0,10,2023
2023-10-24,31459.64055977177,29900.102975927413,9150.85228285781,16760.470386459612,0.049572644699525874,43.35779631335593,436.992431052106,0,1,10,2023
2023-10-25,32426.606751305608,31329.387893196967,9167.624110197254,17730.429404950293,0.03383699276719607,44.3205430723741,627.1275683191407,0,2,10,2023
2023-10-26,32030.951229869752,30739.60261972914,9793.938502952045,17264.158667601972,0.04031564972495707,45.742489033139556,-170.83958018385965,0,3,10,2023
2023-10-27,39369.949154970665,38057.15572438741,9547.440683177223,20080.779448744666,0.03334506289088011,47.35438128369216,3491.4751465874697,0,4,10,2023
2023-10-28,37857.02835576093,36480.380799900646,9452.469821550883,19042.28340365247,0.03636438504689946,46.814846461983336,3306.659284225968,0,5,10,2023
2023-10-29,36743.74143359011,35447.62468448643,9678.633420278537,16636.982083998733,0.035274490254245325,48.88541129232628,4384.4154486005655,0,6,10,2023
2023-10-30,27994.34485838544,26699.941413229677,9576.884313036551,13287.953749725122,0.0462380331350401,45.987115238462906,471.1217542203285,0,0,10,2023
2023-10-31,29958.360343435466,28819.35293795801,9309.488956070667,14858.192589703325,0.03801968440262249,33.87352048611612,1977.1153863195486,0,1,10,2023
2023-11-01,29139.95882058839,27818.196587530754,10286.544481787862,14944.439245966214,0.04535909749205832,46.13566914346724,-928.9819729089331,0,2,11,2023
2023-11-02,33468.48966158092,32030.97670858759,9771.349720568476,16925.85806994284,0.04295123465471097,45.43365380653594,1346.6886253004268,0,3,11,2023
2023-11-03,36507.40097411526,34631.35698297088,9588.120572007865,19139.50142366371,0.05138804574104164,47.751334319104664,1373.0678497154613,0,4,11,2023
2023-11-04,37065.384367583305,35862.18746053113,9396.793802318274,17716.389848079216,0.03246147119694971,43.19258897211238,4505.221008425247,0,5,11,2023
2023-11-05,37847.07013846068,36100.83566146603,9837.58229272317,19169.361658980248,0.04613922479616478,46.11762862238194,2532.5631289595094,0,6,11,2023
2023-11-06,30577.37216790977,29179.3546258528,9316.36121802954,14029.33329354687,0.04572065690864544,47.78121093764442,2013.8658720785734,0,0,11,2023
2023-11-07,32967.506131316,31811.21187564868,9291.976349639046,16199.129827596542,0.03507375568723851,44.199788991346566,2467.9170615290122,0,1,11,2023
